#Frame    NC1[native] NC1[nonnative] NC1[mindist] NC1[maxdist]
    3289            0              0     250.1466     333.6826
    3290            0              0     256.1333     337.7503
    3291            0              0     252.2440     334.1892
    3292            0              0     251.3761     330.8822
    3293            0              0     252.1163     331.9146
    3294            0              0     253.0715     333.9134
    3295            0              0     251.0943     329.8818
    3296            0              0     251.9660     332.7912
    3297            0              0     252.9358     334.6587
    3298            0              0     252.6620     332.3384
    3299            0              0     250.8648     329.0830
    3300            0              0     254.2934     332.5944
    3301            0              0     254.4293     334.8791
    3302            0              0     254.5581     335.2521
    3303            0              0     251.0529     331.5202
    3304            0              0     252.9785     335.7111
    3305            0              0     249.6613     333.3815
    3306            0              0     249.8098     333.5628
    3307            0              0     250.7208     334.5200
    3308            0              0     253.6797     334.3573
    3309            0              0     252.0310     336.3633
    3310            0              0     253.5286     335.8761
    3311            0              0     251.8790     333.2843
    3312            0              0     246.4335     331.4187
    3313            0              0     247.5747     331.2868
    3314            0              0     248.2305     329.8955
    3315            0              0     246.0297     328.5318
    3316            0              0     243.5949     324.8138
    3317            0              0     244.7417     326.8383
    3318            0              0     247.4365     328.8216
    3319            0              0     251.2834     332.1409
    3320            0              0     250.8276     334.4189
    3321            0              0     255.8872     336.5019
    3322            0              0     256.6728     339.1128
    3323            0              0     259.1985     339.5841
    3324            0              0     256.2251     338.6915
    3325            0              0     258.5239     341.1583
    3326            0              0     259.2819     341.9873
    3327            0              0     259.0326     339.1045
    3328            0              0     257.8703     337.7326
    3329            0              0     258.8919     337.8958
    3330            0              0     259.4648     337.7210
    3331            0              0     258.6502     340.4614
    3332            0              0     260.9804     344.7580
    3333            0              0     257.3107     338.4366
    3334            0              0     258.1462     337.9177
    3335            0              0     257.7841     338.7088
    3336            0              0     258.6035     339.3957
    3337            0              0     257.6214     337.7678
    3338            0              0     252.0248     334.8472
    3339            0              0     253.0224     336.0311
    3340            0              0     251.1245     335.1010
    3341            0              0     253.0319     334.9500
    3342            0              0     255.6149     338.8999
    3343            0              0     254.9760     336.0459
    3344            0              0     253.1512     335.8358
    3345            0              0     254.6027     337.5313
    3346            0              0     252.4046     333.4232
    3347            0              0     249.5512     332.2999
    3348            0              0     250.5920     333.4244
    3349            0              0     256.6134     337.2591
    3350            0              0     252.5350     333.5799
    3351            0              0     254.4315     338.2822
    3352            0              0     253.3082     335.1916
    3353            0              0     251.2928     331.9079
    3354            0              0     250.3907     332.0606
    3355            0              0     253.7127     334.3621
    3356            0              0     251.6148     333.7989
    3357            0              0     248.4106     329.7903
    3358            0              0     252.3136     333.8902
    3359            0              0     250.6124     331.6508
    3360            0              0     252.7764     334.7920
    3361            0              0     253.0467     334.4652
    3362            0              0     252.4858     333.2228
    3363            0              0     250.7854     334.1814
    3364            0              0     251.8294     331.7373
    3365            0              0     256.3255     337.7808
    3366            0              0     255.0429     336.3442
    3367            0              0     254.5289     334.0787
    3368            0              0     251.9101     333.6655
    3369            0              0     250.6413     330.5200
    3370            0              0     251.9132     334.5100
    3371            0              0     254.0498     335.2654
    3372            0              0     250.1794     333.2146
    3373            0              0     254.5019     338.3787
    3374            0              0     248.6199     331.0765
    3375            0              0     250.8249     332.7566
    3376            0              0     246.5875     325.5964
    3377            0              0     246.3373     325.3446
    3378            0              0     245.5834     327.0670
    3379            0              0     245.0429     325.8010
    3380            0              0     245.7589     323.6826
    3381            0              0     243.7571     323.7182
    3382            0              0     246.9926     326.7989
    3383            0              0     247.9293     330.4896
    3384            0              0     247.9830     329.8375
    3385            0              0     250.8910     333.2209
    3386            0              0     246.3226     330.1962
    3387            0              0     244.4661     328.1090
    3388            0              0     246.3044     326.2640
    3389            0              0     245.0717     326.9654
    3390            0              0     245.6037     325.7718
    3391            0              0     249.4608     332.8570
    3392            0              0     250.7378     333.1400
    3393            0              0     251.7251     335.1724
    3394            0              0     256.1944     339.3896
    3395            0              0     256.6302     337.0080
    3396            0              0     254.4213     337.2930
    3397            0              0     256.8117     339.6734
    3398            0              0     255.6399     340.3461
    3399            0              0     249.3608     333.1974
    3400            0              0     253.1118     335.1678
    3401            0              0     251.7019     333.2336
    3402            0              0     251.3348     334.4312
    3403            0              0     255.5128     338.8926
    3404            0              0     256.7778     338.1827
    3405            0              0     260.9205     341.3435
    3406            0              0     252.1236     335.9564
    3407            0              0     252.2787     332.9785
    3408            0              0     253.7625     337.6750
    3409            0              0     255.2412     339.3095
    3410            0              0     256.3521     339.3062
    3411            0              0     255.9991     338.5330
    3412            0              0     256.7971     340.9326
    3413            0              0     257.5632     339.5482
    3414            0              0     257.6147     339.6699
    3415            0              0     254.2659     339.3398
    3416            0              0     254.9329     339.6093
    3417            0              0     255.4478     338.3323
    3418            0              0     259.3184     340.8339
    3419            0              0     255.6944     339.9258
    3420            0              0     259.9701     342.1022
    3421            0              0     267.0993     347.4568
    3422            0              0     263.4896     345.6952
    3423            0              0     267.5697     347.3039
    3424            0              0     268.8877     350.4782
    3425            0              0     268.2372     348.4847
    3426            0              0     264.6455     347.6279
    3427            0              0     267.3882     350.5407
    3428            0              0     267.4759     350.5434
    3429            0              0     269.8183     352.8677
    3430            0              0     267.1558     349.2332
    3431            0              0     269.8280     352.4837
    3432            0              0     269.0192     352.4755
    3433            0              0     268.6684     353.0290
    3434            0              0     268.6143     351.2665
    3435            0              0     266.9354     349.8184
    3436            0              0     269.1166     350.5648
    3437            0              0     272.9047     353.6773
    3438            0              0     272.9091     354.2043
    3439            0              0     270.1920     351.8808
    3440            0              0     269.0842     352.4449
    3441            0              0     270.6437     351.2968
    3442            0              0     269.2753     350.0378
    3443            0              0     269.9056     351.8120
    3444            0              0     271.1116     350.0689
    3445            0              0     273.0864     352.4643
    3446            0              0     274.0092     353.9715
    3447            0              0     270.5337     351.6535
    3448            0              0     272.6855     352.8754
    3449            0              0     271.5047     352.1523
    3450            0              0     268.6509     353.8733
    3451            0              0     270.5313     354.1259
    3452            0              0     266.3611     353.0202
    3453            0              0     269.4899     354.1141
    3454            0              0     266.9740     351.3995
    3455            0              0     267.8630     353.2052
    3456            0              0     265.5296     353.8752
    3457            0              0     262.2745     351.9484
    3458            0              0     261.6538     353.5465
    3459            0              0     262.8993     353.4822
    3460            0              0     262.0866     353.0989
    3461            0              0     264.6259     353.8252
    3462            0              0     262.3556     353.2138
    3463            0              0     262.7682     354.0988
    3464            0              0     263.2904     353.9466
    3465            0              0     264.9914     353.6913
    3466            0              0     260.9215     350.7407
    3467            0              0     263.5275     352.9372
    3468            0              0     265.2904     355.6314
    3469            0              0     264.0597     354.9823
    3470            0              0     264.8803     355.7169
    3471            0              0     264.0950     353.7012
    3472            0              0     262.1099     354.1901
    3473            0              0     263.7581     355.8535
    3474            0              0     261.1055     354.4902
    3475            0              0     261.9565     353.9589
    3476            0              0     264.5662     355.4800
    3477            0              0     266.0295     354.4941
    3478            0              0     261.8422     353.3068
    3479            0              0     260.8814     352.4813
    3480            0              0     258.7251     349.8940
    3481            0              0     260.0264     352.1763
    3482            0              0     257.8485     351.4461
    3483            0              0     258.3802     354.3383
    3484            0              0     260.9087     353.2688
    3485            0              0     262.1728     355.2245
    3486            0              0     263.4189     354.0972
    3487            0              0     258.8035     354.6863
    3488            0              0     256.6712     350.0290
    3489            0              0     256.1961     351.5308
    3490            0              0     258.3278     350.9028
    3491            0              0     258.8544     350.4855
    3492            0              0     259.0986     350.6497
    3493            0              0     257.5372     352.3207
    3494            0              0     257.0867     350.0085
    3495            0              0     255.3517     350.0196
    3496            0              0     255.2998     348.1714
    3497            0              0     254.7716     346.5568
    3498            0              0     250.7328     348.0251
    3499            0              0     253.9743     346.9154
    3500            0              0     252.5801     346.8270
    3501            0              0     252.2802     347.2294
    3502            0              0     249.2882     343.3556
    3503            0              0     248.7576     341.9586
    3504            0              0     246.8351     339.7729
    3505            0              0     249.3019     344.3976
    3506            0              0     249.0132     343.9410
    3507            0              0     249.4958     344.0602
    3508            0              0     256.2484     348.7869
    3509            0              0     256.5733     348.6555
    3510            0              0     254.2660     344.0241
    3511            0              0     255.5595     347.3951
    3512            0              0     252.6631     345.0759
    3513            0              0     253.4203     346.4867
    3514            0              0     252.6147     347.1383
    3515            0              0     252.0048     343.2120
    3516            0              0     254.1702     345.5182
    3517            0              0     255.4541     349.4668
    3518            0              0     255.0770     348.1250
    3519            0              0     257.7605     348.6740
    3520            0              0     257.0678     349.0329
    3521            0              0     256.9302     348.9067
    3522            0              0     256.9108     348.7395
    3523            0              0     260.8620     351.9053
    3524            0              0     258.1669     350.3513
    3525            0              0     258.6604     349.4961
    3526            0              0     258.7305     350.7714
    3527            0              0     258.3162     350.5429
    3528            0              0     256.3655     349.2606
    3529            0              0     264.3204     353.4375
    3530            0              0     265.5391     354.7341
    3531            0              0     263.7174     356.5026
    3532            0              0     264.3083     356.5310
    3533            0              0     267.8428     354.6298
    3534            0              0     264.4451     354.2033
    3535            0              0     265.5002     356.4664
    3536            0              0     264.9662     353.5428
    3537            0              0     268.1014     355.9141
    3538            0              0     270.8441     358.4517
    3539            0              0     272.7517     358.6016
    3540            0              0     267.6179     356.4862
    3541            0              0     270.7209     357.3158
    3542            0              0     268.6897     358.1515
    3543            0              0     268.0419     356.4015
    3544            0              0     270.5203     357.3611
    3545            0              0     269.0918     359.9278
    3546            0              0     269.8214     358.0982
    3547            0              0     269.3260     356.8683
    3548            0              0     268.1177     358.5702
    3549            0              0     269.0141     361.5446
    3550            0              0     268.4849     357.7340
    3551            0              0     270.0809     358.1343
    3552            0              0     265.6813     355.7127
    3553            0              0     264.6974     357.8610
    3554            0              0     264.5484     357.1485
    3555            0              0     267.8741     357.4571
    3556            0              0     266.7171     359.8500
    3557            0              0     266.2379     355.4914
    3558            0              0     269.5107     356.7005
    3559            0              0     263.9683     356.7705
    3560            0              0     259.9019     349.7868
    3561            0              0     258.4410     348.5272
    3562            0              0     258.9067     348.5506
    3563            0              0     260.9457     351.0432
    3564            0              0     259.7538     349.9299
    3565            0              0     258.9840     348.6706
    3566            0              0     254.5793     347.0040
    3567            0              0     251.2457     346.5413
    3568            0              0     255.7456     347.7118
    3569            0              0     257.0439     350.2659
    3570            0              0     258.5023     348.2098
    3571            0              0     258.2202     348.4094
    3572            0              0     254.8550     346.4583
    3573            0              0     259.7257     348.7521
    3574            0              0     259.4384     348.3680
    3575            0              0     260.4627     348.9364
    3576            0              0     258.9636     347.4986
    3577            0              0     259.2401     348.1303
    3578            0              0     262.7196     350.7068
    3579            0              0     261.9882     348.1426
    3580            0              0     265.2734     351.2626
    3581            0              0     265.0968     352.1809
    3582            0              0     262.4462     350.5049
    3583            0              0     259.5810     349.2762
    3584            0              0     256.6255     348.4767
    3585            0              0     255.6852     347.6661
    3586            0              0     256.2910     348.7816
    3587            0              0     253.3572     344.8272
    3588            0              0     257.1245     347.1622
    3589            0              0     254.2368     345.2329
    3590            0              0     256.2303     343.9564
    3591            0              0     257.8985     341.1419
    3592            0              0     258.9607     340.4154
    3593            0              0     253.9572     333.6895
    3594            0              0     254.2095     335.8926
    3595            0              0     255.6505     338.1155
    3596            0              0     251.6664     339.6499
    3597            0              0     250.0871     340.7012
    3598            0              0     254.0954     343.8483
    3599            0              0     255.6125     346.7035
    3600            0              0     254.5545     346.5038
    3601            0              0     261.7577     348.9309
    3602            0              0     263.2959     347.9709
    3603            0              0     263.0864     349.3532
    3604            0              0     259.1972     347.4048
    3605            0              0     259.9083     345.9989
    3606            0              0     262.7599     348.5452
    3607            0              0     262.8519     348.0069
    3608            0              0     257.2317     341.2662
    3609            0              0     258.7278     342.7839
    3610            0              0     259.5746     343.3189
    3611            0              0     266.3476     350.3131
    3612            0              0     273.9529     354.6723
    3613            0              0     272.8186     352.3997
    3614            0              0     269.6307     350.5456
    3615            0              0     268.3260     349.6678
    3616            0              0     267.8458     349.8140
    3617            0              0     268.4170     352.2338
    3618            0              0     268.7331     352.2445
    3619            0              0     266.5946     351.2317
    3620            0              0     265.6758     347.6904
    3621            0              0     268.0739     352.5402
    3622            0              0     266.6509     349.7676
    3623            0              0     268.1294     349.8554
    3624            0              0     267.6926     349.2847
    3625            0              0     268.3191     349.6416
    3626            0              0     268.3744     351.9476
    3627            0              0     263.1499     350.7138
    3628            0              0     265.8189     349.6243
    3629            0              0     266.8772     350.1877
    3630            0              0     265.2977     347.1440
    3631            0              0     264.1909     350.6667
    3632            0              0     266.0794     350.9519
    3633            0              0     263.5304     349.6241
    3634            0              0     263.6357     349.5314
    3635            0              0     259.4958     349.4147
    3636            0              0     255.9617     347.4234
    3637            0              0     258.4106     348.0358
    3638            0              0     252.3489     347.1183
    3639            0              0     255.4710     348.5700
    3640            0              0     257.0219     345.8166
    3641            0              0     256.3675     346.9787
    3642            0              0     252.0143     345.0961
    3643            0              0     255.6047     347.8882
    3644            0              0     255.8834     348.1407
    3645            0              0     250.9026     346.6988
    3646            0              0     252.4466     347.1776
    3647            0              0     254.0743     345.7126
    3648            0              0     251.1076     346.4926
    3649            0              0     251.5257     345.5741
    3650            0              0     250.6610     345.6484
    3651            0              0     251.7218     346.2389
    3652            0              0     252.9932     343.9314
    3653            0              0     255.9330     346.0682
    3654            0              0     252.1988     345.4265
    3655            0              0     251.7471     344.1271
    3656            0              0     253.3402     347.1377
    3657            0              0     254.9922     347.3225
    3658            0              0     250.9994     341.3197
    3659            0              0     248.6415     339.0066
    3660            0              0     254.6467     344.2766
    3661            0              0     252.7128     338.0018
    3662            0              0     252.4621     337.5060
    3663            0              0     250.3393     338.5795
    3664            0              0     249.4097     336.8430
    3665            0              0     248.8616     335.8540
    3666            0              0     249.6351     337.3192
    3667            0              0     248.6437     337.5594
    3668            0              0     251.1961     337.4614
    3669            0              0     256.5183     343.9412
    3670            0              0     255.2956     337.9080
    3671            0              0     256.1699     339.2190
    3672            0              0     256.3505     343.5262
    3673            0              0     255.4727     340.6959
    3674            0              0     259.6200     346.1686
    3675            0              0     262.1599     348.4468
    3676            0              0     257.7232     347.4142
    3677            0              0     257.2271     343.9550
    3678            0              0     261.7021     346.0894
    3679            0              0     264.5545     348.2814
    3680            0              0     262.3280     347.5931
    3681            0              0     261.4637     348.0608
    3682            0              0     262.5708     349.4316
    3683            0              0     260.4371     347.4724
    3684            0              0     258.6298     344.2721
    3685            0              0     262.6077     346.7387
    3686            0              0     261.5701     347.9865
    3687            0              0     262.8800     344.7329
    3688            0              0     262.1861     346.2145
    3689            0              0     264.1815     349.9191
    3690            0              0     264.1148     347.2921
    3691            0              0     261.5734     346.6662
    3692            0              0     263.1587     346.3471
    3693            0              0     263.4868     348.3652
    3694            0              0     258.7791     349.4301
    3695            0              0     259.3676     347.5351
    3696            0              0     253.5576     344.3491
    3697            0              0     254.6455     344.9056
    3698            0              0     253.7255     344.0989
    3699            0              0     254.3253     346.7758
    3700            0              0     255.3028     344.1545
    3701            0              0     254.5294     344.5379
    3702            0              0     252.8588     343.6534
    3703            0              0     253.6144     344.0810
    3704            0              0     256.4051     344.4184
    3705            0              0     252.8397     341.8158
    3706            0              0     252.4285     342.1127
    3707            0              0     254.1256     344.8597
    3708            0              0     256.0976     344.9224
    3709            0              0     257.0023     346.6744
    3710            0              0     253.5539     343.8457
    3711            0              0     256.3382     341.5534
    3712            0              0     255.7666     344.2539
    3713            0              0     254.6093     343.6026
    3714            0              0     253.9643     344.6695
    3715            0              0     253.6951     342.7277
    3716            0              0     255.5269     346.5700
    3717            0              0     258.9646     348.7629
    3718            0              0     260.7920     349.2998
    3719            0              0     265.9817     352.2754
    3720            0              0     268.7988     352.2803
    3721            0              0     269.1859     352.8474
    3722            0              0     271.7731     352.5880
    3723            0              0     274.7828     352.7626
    3724            0              0     272.6600     353.1919
    3725            0              0     275.4733     354.9627
    3726            0              0     278.0541     354.8029
    3727            0              0     277.3790     355.4560
    3728            0              0     276.8953     354.8391
    3729            0              0     274.5584     352.3849
    3730            0              0     278.0201     353.5487
    3731            0              0     280.1016     352.6035
    3732            0              0     278.4958     355.7938
    3733            0              0     278.6544     354.8167
    3734            0              0     274.6990     356.1070
    3735            0              0     271.2012     354.6679
    3736            0              0     273.2021     354.5325
    3737            0              0     275.1830     357.1039
    3738            0              0     275.7562     356.3596
    3739            0              0     272.5672     356.7777
    3740            0              0     273.9218     356.2266
    3741            0              0     272.7136     356.6951
    3742            0              0     272.7947     357.2597
    3743            0              0     274.1098     357.3809
    3744            0              0     271.5805     356.2319
    3745            0              0     274.6746     355.7503
    3746            0              0     275.0522     357.7425
    3747            0              0     275.1281     356.5378
    3748            0              0     275.3134     355.2016
    3749            0              0     276.7511     357.6199
    3750            0              0     277.9713     356.6857
    3751            0              0     274.6823     356.1356
    3752            0              0     279.8937     356.5336
    3753            0              0     278.3204     355.3510
    3754            0              0     272.5037     355.4362
    3755            0              0     273.1379     354.9837
    3756            0              0     269.1451     353.0789
    3757            0              0     269.6742     353.8943
    3758            0              0     274.4714     357.7859
    3759            0              0     273.0953     353.7158
    3760            0              0     272.3955     354.7368
    3761            0              0     273.7285     357.5429
    3762            0              0     274.0939     355.4922
    3763            0              0     275.0884     356.5644
    3764            0              0     274.2685     355.5732
    3765            0              0     274.6627     354.5165
    3766            0              0     274.1197     353.9138
    3767            0              0     275.0267     352.9983
    3768            0              0     274.5244     352.1031
    3769            0              0     269.5099     351.9295
    3770            0              0     269.7625     352.0861
    3771            0              0     272.9017     351.6993
    3772            0              0     275.9654     352.6496
    3773            0              0     268.6945     353.1563
    3774            0              0     270.0307     354.0929
    3775            0              0     271.4991     353.6303
    3776            0              0     270.6840     352.6765
    3777            0              0     270.7657     353.8366
    3778            0              0     272.6196     355.0608
    3779            0              0     268.5239     352.4142
    3780            0              0     267.8922     350.5881
    3781            0              0     267.7762     351.5221
    3782            0              0     266.9056     353.4739
    3783            0              0     264.7735     350.9135
    3784            0              0     265.3170     352.7248
    3785            0              0     266.4583     351.7455
    3786            0              0     271.6394     352.7167
    3787            0              0     270.3117     351.9114
    3788            0              0     270.8162     353.8568
    3789            0              0     272.2670     350.8240
    3790            0              0     270.9592     350.6649
    3791            0              0     269.3138     352.2408
    3792            0              0     272.1588     354.3766
    3793            0              0     271.8948     352.9058
    3794            0              0     268.6988     351.4848
    3795            0              0     267.7906     350.7642
    3796            0              0     267.5639     351.8794
    3797            0              0     267.8473     351.2006
    3798            0              0     270.5949     354.1745
    3799            0              0     271.6396     351.2602
    3800            0              0     270.7394     350.0781
    3801            0              0     274.0032     353.7773
    3802            0              0     278.4544     352.1084
    3803            0              0     279.5035     354.8043
    3804            0              0     283.2445     352.9622
    3805            0              0     283.2926     352.1906
    3806            0              0     282.8123     350.0140
    3807            0              0     284.2164     352.2177
    3808            0              0     284.4510     351.5830
    3809            0              0     283.2833     349.7577
    3810            0              0     284.2728     353.3035
    3811            0              0     287.4495     355.5203
    3812            0              0     287.1582     355.6089
    3813            0              0     285.6472     354.9642
    3814            0              0     287.0035     354.3319
    3815            0              0     286.7396     357.0096
    3816            0              0     288.4270     360.6922
    3817            0              0     289.5529     359.5895
    3818            0              0     288.3929     358.4102
    3819            0              0     288.3975     359.1774
    3820            0              0     288.2911     360.0739
    3821            0              0     286.6544     357.1528
    3822            0              0     287.3210     355.1838
    3823            0              0     287.8749     355.2228
    3824            0              0     284.5939     355.0407
    3825            0              0     281.5111     354.5438
    3826            0              0     285.0239     353.9414
    3827            0              0     284.0777     357.2659
    3828            0              0     284.1172     357.6539
    3829            0              0     283.0003     357.5478
    3830            0              0     280.3794     353.3413
    3831            0              0     283.7098     352.7655
    3832            0              0     283.7856     354.2710
    3833            0              0     281.7698     354.4819
    3834            0              0     281.0378     353.3190
    3835            0              0     282.5355     355.3750
    3836            0              0     285.1115     352.5944
    3837            0              0     285.5387     351.9178
    3838            0              0     285.9258     352.0625
    3839            0              0     285.6439     351.0023
    3840            0              0     286.2551     354.8165
    3841            0              0     284.7007     351.9359
    3842            0              0     286.7524     351.4073
    3843            0              0     287.7250     353.6752
    3844            0              0     284.8850     352.8462
    3845            0              0     283.6322     354.8014
    3846            0              0     284.7162     356.4526
    3847            0              0     285.0011     354.2761
    3848            0              0     288.8848     356.2353
    3849            0              0     288.0426     355.6868
    3850            0              0     291.4038     359.0453
    3851            0              0     289.8026     357.7861
    3852            0              0     287.1288     353.0138
    3853            0              0     288.8797     356.7216
    3854            0              0     289.7079     358.4233
    3855            0              0     288.2260     355.8939
    3856            0              0     288.8757     356.2495
    3857            0              0     287.1255     357.0889
    3858            0              0     286.6274     357.8287
    3859            0              0     283.6425     355.5430
    3860            0              0     285.3558     355.4198
    3861            0              0     283.6330     356.3348
    3862            0              0     282.2694     354.8598
    3863            0              0     281.5356     355.5022
    3864            0              0     283.0116     353.5090
    3865            0              0     282.6431     353.2963
    3866            0              0     285.1388     354.8748
    3867            0              0     283.8608     353.4288
    3868            0              0     283.4696     355.7927
    3869            0              0     279.1804     348.5875
    3870            0              0     279.0534     349.5228
    3871            0              0     278.9530     350.0317
    3872            0              0     276.5017     349.0570
    3873            0              0     276.3724     346.8250
    3874            0              0     273.0694     344.4496
    3875            0              0     273.6227     347.0293
    3876            0              0     273.2408     346.8918
    3877            0              0     273.3928     346.1699
    3878            0              0     274.5940     347.5062
    3879            0              0     271.9204     344.1814
    3880            0              0     274.4878     347.5195
    3881            0              0     272.3884     344.1374
    3882            0              0     270.9979     343.0504
    3883            0              0     269.9148     343.9355
    3884            0              0     269.9784     343.2439
    3885            0              0     271.9945     344.7998
    3886            0              0     275.0561     348.5736
    3887            0              0     271.7343     345.6281
    3888            0              0     274.9567     344.5614
    3889            0              0     276.5113     347.7835
    3890            0              0     279.9968     350.5211
    3891            0              0     276.7032     347.5848
    3892            0              0     277.5465     346.7617
    3893            0              0     279.5732     349.4550
    3894            0              0     277.7011     347.9938
    3895            0              0     275.8574     349.3681
    3896            0              0     274.3359     345.1790
    3897            0              0     272.8818     347.4260
    3898            0              0     269.0790     344.4900
    3899            0              0     273.1600     348.2183
    3900            0              0     274.6762     351.8009
    3901            0              0     272.5949     349.9618
    3902            0              0     273.2976     350.4030
    3903            0              0     273.4129     351.9228
    3904            0              0     273.1055     354.7013
    3905            0              0     273.8908     356.2908
    3906            0              0     274.1212     354.6553
    3907            0              0     272.8328     351.6363
    3908            0              0     270.4410     352.8840
    3909            0              0     270.0525     351.4192
    3910            0              0     272.0113     354.0812
    3911            0              0     270.4892     353.9862
    3912            0              0     271.9555     353.2452
    3913            0              0     272.4856     356.3580
    3914            0              0     271.7914     356.1299
    3915            0              0     267.2516     350.7324
    3916            0              0     267.4106     351.6708
    3917            0              0     267.2780     348.6039
    3918            0              0     264.9907     350.6201
    3919            0              0     265.6150     352.8802
    3920            0              0     265.4628     349.7672
    3921            0              0     266.7456     355.3159
    3922            0              0     266.5504     355.3837
    3923            0              0     270.0120     357.8282
    3924            0              0     270.1644     356.2664
    3925            0              0     266.1145     352.4242
    3926            0              0     263.9229     351.8858
    3927            0              0     264.5702     350.3536
    3928            0              0     263.9994     349.6204
    3929            0              0     264.6974     350.5674
    3930            0              0     266.5564     349.6771
    3931            0              0     262.6228     350.0830
    3932            0              0     262.4320     347.8417
    3933            0              0     265.9345     345.1975
    3934            0              0     265.4544     346.3322
    3935            0              0     262.2344     347.3506
    3936            0              0     262.3149     343.3896
    3937            0              0     260.8488     343.7035
    3938            0              0     257.6411     342.3759
    3939            0              0     257.0476     342.0977
    3940            0              0     260.2421     345.2222
    3941            0              0     257.8960     339.2108
    3942            0              0     260.8582     339.2687
    3943            0              0     263.0058     345.6434
    3944            0              0     257.0508     339.4476
    3945            0              0     260.5544     346.3259
    3946            0              0     258.1535     343.0040
    3947            0              0     259.5411     340.5259
    3948            0              0     261.1782     344.7439
    3949            0              0     258.2784     342.4671
    3950            0              0     261.1461     346.0433
    3951            0              0     263.3787     344.7290
    3952            0              0     258.2399     346.4299
    3953            0              0     262.4040     348.0448
    3954            0              0     263.4065     350.8736
    3955            0              0     263.9330     350.4931
    3956            0              0     267.1855     352.2202
    3957            0              0     266.9785     350.3370
    3958            0              0     260.2377     348.2231
    3959            0              0     263.0241     348.7785
    3960            0              0     262.6484     348.3102
    3961            0              0     262.9460     348.6505
    3962            0              0     263.7924     347.0491
    3963            0              0     261.6310     347.8852
    3964            0              0     260.0770     344.8438
    3965            0              0     261.6992     344.4900
    3966            0              0     262.8505     349.5671
    3967            0              0     260.9010     344.9956
    3968            0              0     258.7509     342.6858
    3969            0              0     260.4828     341.5197
    3970            0              0     258.4367     338.9302
    3971            0              0     256.6447     336.3468
    3972            0              0     259.2511     338.1706
    3973            0              0     257.9854     341.3047
    3974            0              0     258.6177     339.0896
    3975            0              0     253.0330     336.5973
    3976            0              0     257.4585     339.4258
    3977            0              0     254.8571     339.1098
    3978            0              0     257.5011     339.7327
    3979            0              0     255.0439     339.0402
    3980            0              0     251.5179     336.5265
    3981            0              0     251.8281     337.2595
    3982            0              0     253.9262     337.5123
    3983            0              0     258.1293     338.6148
    3984            0              0     253.5915     333.7692
    3985            0              0     253.2643     333.4467
    3986            0              0     256.5291     336.1423
    3987            0              0     254.9008     334.6233
    3988            0              0     255.5993     333.9268
    3989            0              0     256.7888     336.2957
    3990            0              0     257.9061     337.1506
    3991            0              0     257.0166     332.6356
    3992            0              0     254.5842     330.4826
    3993            0              0     252.2959     331.6156
    3994            0              0     251.0175     331.5731
    3995            0              0     258.2859     337.4710
    3996            0              0     257.5728     338.2323
    3997            0              0     253.9679     336.1569
    3998            0              0     255.5408     336.2693
    3999            0              0     255.6650     335.3306
    4000            0              0     256.5973     336.3152
    4001            0              0     256.7298     335.9983
    4002            0              0     253.2583     335.0796
    4003            0              0     256.6770     334.1812
